track_id,tempo,energy,danceability,loudness,valence,acousticness,instrumentalness,speechiness,liveness
TRACK_0660,0.0,0.5762,0.3019,0.4407203601800901,0.0597,0.7478,0.29536249493722155,0.1545958662409679,0.3853
TRACK_0661,0.0,0.4012,0.3393,0.9409704852426214,0.1957,0.5675,0.00739165654110976,0.05797344984036296,0.3495
TRACK_0662,0.0,0.673,0.3842,0.7623811905952977,0.2,0.0,0.10682462535439448,0.5983868257435725,0.1127
TRACK_0663,0.0,0.2408,0.4443,0.767383691845923,0.3098,0.4052,0.047488861887403803,0.11981179633675011,0.2301
TRACK_0664,0.0,0.9544,0.4628,0.12606303151575782,0.8609,0.2742,0.11452004860267315,0.04184170727608805,0.0038
TRACK_0665,0.0,0.4934,0.7287,0.551775887943972,0.521,0.7474,0.2793641150263264,0.7739875651151067,0.1013
TRACK_0666,0.0,0.4242,0.7987,0.04102051025512754,0.6308,0.2339,0.06480356419603078,0.041169551335909924,0.2086
TRACK_0667,0.0,0.7233,0.4602,0.9694847423711856,0.5503,0.2029,0.1900567031186715,0.34733658208704415,0.131
TRACK_0668,0.0,0.6613,0.6775,0.6228114057028515,0.3509,0.237,0.0015188335358444715,0.028734666442614683,0.1217
TRACK_0669,0.0,0.7039,0.8123,0.2991495747873938,0.5321,0.3508,0.08039692183070068,0.03259956309863888,0.6088
TRACK_0670,0.0,0.2914,0.5045,0.2011005502751375,0.3552,0.1181,0.012656946132037262,0.08620399932784406,0.0018
TRACK_0671,0.0,0.2593,0.7442,0.6833416708354177,0.8406,0.64,0.008201701093560144,0.205007561754327,0.3362
TRACK_0672,0.0,0.7594,0.5797,0.9814907453726864,0.7917,0.263,0.025718914540299714,0.034111913964039654,0.0428
TRACK_0673,0.0,0.5639,0.8336,0.9019509754877439,0.4685,0.3551,0.39580801944106925,0.0008401949252226516,0.0141
TRACK_0674,0.0,0.3753,0.6681,0.18859429714857423,0.522,0.7218,0.24827865532604293,0.4595866240967904,0.0563
TRACK_0675,0.0,0.5196,0.7789,0.4422211105552777,1.0,0.2206,0.061765897124341836,0.09880692320618382,0.1586
TRACK_0676,0.0,0.5178,0.9204,0.1550775387693848,0.4393,0.0512,0.06692993114621304,0.1601411527474374,0.1478
TRACK_0677,0.0,0.5638,0.5276,0.8819409704852427,0.6531,0.135,0.012353179424868369,0.16467820534363972,0.4547
TRACK_0678,0.0,0.6255,0.5827,0.7398699349674838,0.6858,0.269,0.013770757391656539,0.14837842379432026,0.0951
TRACK_0679,0.0,0.2547,0.3738,0.3016508254127064,0.3017,0.8334,0.07361279870392871,0.2587800369685767,0.2488
TRACK_0680,0.0,0.7414,0.3977,0.5337668834417209,0.4189,0.1264,0.1378088294856217,0.0609981515711645,0.2962
TRACK_0681,0.0,0.4961,0.7862,0.30865432716358177,0.3343,0.2161,0.30933576346699065,0.19374894975634346,0.0513
TRACK_0682,0.0,0.2234,0.4764,0.11305652826413215,0.0,0.7546,0.07918185500202511,0.08889262308855654,0.1401
TRACK_0683,0.0,0.5857,0.8216,0.6998499249624813,0.7416,0.29,0.08070068853786957,0.019660561250210047,0.1973
TRACK_0684,0.0,0.5673,0.6517,0.08554277138569288,0.8348,0.3366,0.0907249898744431,0.18954797513023022,0.2845
TRACK_0685,0.0,0.4958,0.378,0.8969484742371187,0.1082,0.66,0.1757796678817335,0.26298101159468995,0.0167
TRACK_0686,0.0,0.8055,0.4763,0.25112556278139064,0.3676,0.2248,0.058728230052652895,0.019156444295076454,0.0632
TRACK_0687,0.0,0.4059,0.9823,0.7573786893446723,0.3942,0.3879,0.061259619279060346,0.18299445471349352,0.0297
TRACK_0688,0.0,0.5956,0.6931,0.13156578289144572,0.6968,0.1092,0.2972863507492912,0.13476726600571332,0.0526
TRACK_0689,0.0,0.5887,0.5902,0.30965482741370687,0.3632,0.5588,0.1799311462130417,0.0018484288354898334,0.0839
TRACK_0690,0.0,0.7932,0.5004,0.5622811405702852,0.4341,0.2313,0.20514378290805993,0.14535372206351874,0.0791
TRACK_0691,0.0,0.2592,0.5166,0.303151575787894,0.5113,0.9861,0.09335763466990685,0.22870105864560578,0.4785
TRACK_0692,0.0,1.0,0.5343,0.8574287143571786,0.2539,0.1764,0.08140947752126367,0.012266845908250713,0.1037
TRACK_0693,0.0,0.7241,0.3032,0.08954477238619307,0.6967,0.0728,0.06247468610773592,0.012266845908250713,0.5865
TRACK_0694,0.0,0.7651,0.5528,0.16108054027013508,0.8534,0.2565,0.12575941676792224,0.3866577045874643,0.0007
TRACK_0695,0.0,0.5126,0.4115,0.0740370185092547,0.4182,0.7798,0.75,0.07007225676356915,0.061
TRACK_0696,0.0,0.5905,0.4674,0.8374187093546774,0.201,0.1605,0.12899959497772379,0.9595026046042682,0.0609
TRACK_0697,0.0,0.2342,0.3053,0.9064532266133067,0.2597,0.6731,0.560854597002835,0.03512014787430684,0.3836
TRACK_0698,0.0,0.5383,0.747,0.4302151075537769,0.733,0.2505,0.05143782908059943,0.17912955805746933,0.1087
TRACK_0699,0.0,0.6088,0.5599,0.8749374687343673,0.5568,0.0,0.4240583232077764,0.2194589144681566,0.3422
TRACK_0700,0.0,0.5854,0.7542,0.46773386693346675,0.4789,0.3125,0.051032806804374234,0.437909595026046,0.0675
TRACK_0701,0.0,0.7274,0.6387,0.7998999499749876,0.3505,0.1272,0.20433373835560956,0.07444127037472693,0.0731
TRACK_0702,0.0,0.9072,0.3423,0.23561780890445227,0.7384,0.0889,0.40947752126366943,0.26348512854982353,0.2227
TRACK_0703,0.0,0.5376,0.5862,0.8114057028514258,0.876,0.7827,0.03341433778857837,0.031927407158460756,0.2029
TRACK_0704,0.0,0.4835,0.8123,0.9044522261130566,0.5581,0.1623,0.02582017010935601,0.0609981515711645,0.1737
TRACK_0705,0.0,0.1504,0.0533,0.9319659829914958,0.4523,0.6451,0.3631024706358849,0.2039993278440598,0.0035
TRACK_0706,0.0,0.8138,0.6324,0.07203601800900461,0.4999,0.2685,0.3640137707573916,0.4251386321626617,0.0146
TRACK_0707,0.0,0.3661,0.8111,0.95847923961981,0.4705,0.0218,0.10621709194005668,0.011258611997983533,0.1742
TRACK_0708,0.0,0.4382,0.7708,0.7693846923461731,0.335,0.4043,0.04688132847306602,0.1955973785918333,0.0415
TRACK_0709,0.0,0.2926,0.0836,0.5102551275637819,0.1842,0.6645,0.09376265694613203,0.310199966392203,0.4787
TRACK_0710,0.0,0.4685,0.5705,0.32016008004002006,0.7647,0.7274,0.08323207776427702,0.03478406990421777,0.0401
TRACK_0711,0.0,0.2264,0.6539,0.8024012006003002,0.2366,0.2838,0.28969218307006883,0.08838850613342296,0.0968
TRACK_0712,0.0,0.5454,0.6846,0.6158079039519759,0.3248,0.1377,0.08059943296881328,0.3658208704419425,0.0089
TRACK_0713,0.0,0.698,0.6393,0.6493246623311657,0.5722,0.1337,0.18185500202511137,0.1362796168711141,0.0696
TRACK_0714,0.0,0.6268,0.6939,0.4982491245622812,0.4962,0.0,0.05639935196435804,0.224332045034448,0.3633
TRACK_0715,0.0,0.7673,0.4687,0.22861430715357678,0.5263,0.2515,0.3252328878088295,0.0023525457906234245,0.2515
TRACK_0716,0.0,0.5381,0.2564,0.7028514257128564,0.0238,0.162,0.4743823410287566,0.10149554696689632,0.0919
TRACK_0717,0.0,0.3701,0.4443,0.3621810905452727,0.3431,0.6433,0.16403402187120292,0.08519576541757688,0.0399
TRACK_0718,0.0,0.6212,0.3334,0.7488744372186094,0.5826,0.3893,0.267314702308627,0.1979499243824567,0.0071
TRACK_0719,0.0,0.3748,0.1727,0.47073536768384194,0.5884,0.6775,0.02602268124746861,0.0038648966560241972,0.5284
TRACK_0720,0.0,0.6256,0.6559,0.3456728364182091,0.8218,0.3659,0.14752936411502632,0.00504116955133591,0.0372
TRACK_0721,0.0,0.7819,0.7217,0.0,0.4638,0.3454,0.041919805589307406,0.031087212233238112,0.0519
TRACK_0722,0.0,0.7641,0.4538,0.24162081040520267,0.553,0.2341,0.012454434993924665,0.05898168375063014,0.2479
TRACK_0723,0.0,0.5855,0.7492,0.4937468734367183,0.7549,0.7717,0.006176589712434184,0.5582255083179297,0.0871
TRACK_0724,0.0,0.7729,0.6397,0.4457228614307154,0.3244,0.2277,0.2747063588497367,0.041001512350865396,0.1072
TRACK_0725,0.0,1.0,0.5203,0.150575287643822,0.7156,0.0508,0.40978128797083835,0.06452697025709965,0.2354
TRACK_0726,0.0,0.9055,0.4446,0.4907453726863432,0.4598,0.1771,0.019339813689752933,0.2177785246177113,0.0511
TRACK_0727,0.0,0.3547,0.4835,0.6013006503251626,0.5583,0.9132,0.005265289590927501,0.09225340278944716,0.0303
TRACK_0728,0.0,0.328,0.5008,0.5037518759379691,0.6362,0.4027,0.030579181855002024,0.11443454881532515,0.1826
TRACK_0729,0.0,0.5897,0.7061,0.48424212106053033,0.7356,0.3349,0.1586674767112191,0.0021845068055788945,0.191
TRACK_0730,0.0,0.122,0.5222,0.3566783391695849,0.5204,0.7837,0.13639125151883352,0.24231221643421272,0.008
TRACK_0731,0.0,0.4114,0.3385,0.06703351675837921,0.5118,0.767,0.004353989469420818,0.03747269366493026,0.3839
TRACK_0732,0.0,0.593,0.2873,0.5172586293146574,0.5737,0.7247,0.36249493722154713,0.21895479751302302,0.0123
TRACK_0733,0.0,0.866,0.715,0.48224112056028023,0.4686,0.2039,0.01113811259619279,0.043522097126533356,0.0706
TRACK_0734,0.0,0.7915,0.4761,0.48674337168584303,0.3589,0.2994,0.20372620494127175,0.2707108049067383,0.1772
TRACK_0735,0.0,0.7189,0.505,0.7203601800900451,0.623,0.026,0.21294046172539488,0.03293564106872794,0.1053
TRACK_0736,0.0,0.85,0.8382,0.5187593796898449,0.6586,0.1521,0.09406642365330092,0.0504116955133591,0.1566
TRACK_0737,0.0,0.7109,0.526,0.052026013006503224,0.6895,0.5405,0.29829890643985413,0.0820030247017308,0.0548
TRACK_0738,0.0,0.3692,0.5657,0.09704852426213117,0.4648,0.7208,0.09821790198460915,0.6435893127205511,0.2649
TRACK_0739,0.0,0.3474,0.5758,0.7713856928464233,0.4867,0.2635,0.03928716079384366,0.3429675684758864,0.1616
TRACK_0740,0.0,0.6558,0.5412,0.5052526263131566,0.964,0.377,0.029465370595382744,0.2248361619895816,0.1405
TRACK_0741,0.0,0.836,0.3752,0.11255627813906954,0.3816,0.0049,0.4128189550425273,0.026886237607124847,0.0524
TRACK_0742,0.0,0.514,0.5854,0.26713356678339173,0.9348,0.1247,0.10803969218307007,0.02117291211561082,0.1703
TRACK_0743,0.0,0.596,0.6931,0.24462231115557787,0.8386,0.7564,0.021466180639935196,0.04805914972273567,0.4058
TRACK_0744,0.0,0.7005,0.747,0.3386693346673336,0.635,0.0791,0.09740785743215875,0.127373550663754,0.3656
TRACK_0745,0.0,0.234,0.6648,0.047023511755878045,0.2128,0.7631,0.16767922235722962,0.26667786926566966,0.032
TRACK_0746,0.0,0.7634,0.7884,0.32066033016508255,0.7269,0.1239,0.12211421628189549,0.006553520416736683,0.0081
TRACK_0747,0.0,0.2849,0.6383,0.0005002501250626068,0.2992,0.6349,0.248987444309437,0.010754495042849942,0.0383
TRACK_0748,0.0,0.302,0.0192,0.6418209104552277,0.1987,0.5448,0.003645200486026731,0.07528146529994958,0.3743
TRACK_0749,0.0,0.411,0.352,0.05352676338169082,0.6242,0.6309,0.022985014175779667,0.13056629137960005,0.0419
TRACK_0750,0.0,0.5528,0.5997,0.7228614307153578,0.8639,0.2985,0.012353179424868369,0.014787430683918667,0.1222
TRACK_0751,0.0,0.3432,0.195,0.4307153576788394,0.1488,0.9586,0.04880518428513568,0.29373214585783897,0.0075
TRACK_0752,0.0,0.8396,0.7581,0.9674837418709356,0.7525,0.3083,0.11360874848116645,0.0482271887077802,0.0811
TRACK_0753,0.0,0.2465,0.8441,0.9494747373686844,0.6584,0.1275,0.04293236127987039,0.10183162493698537,0.1185
TRACK_0754,0.0,0.692,0.3374,0.18909454727363684,0.3502,0.2357,0.12940461725394894,0.03226348512854982,0.356
TRACK_0755,0.0,0.8595,0.5852,0.2686343171585792,0.3638,0.3466,0.16130012150668285,0.10216770290707444,0.519
TRACK_0756,0.0,0.4774,0.6816,0.45522761380690346,0.5588,0.4425,0.09669906844876468,0.1645101663585952,0.5083
TRACK_0757,0.0,0.3073,0.3641,0.7608804402201101,0.3684,1.0,0.6371000405022276,0.39153083515375564,0.0395
TRACK_0758,0.0,0.8379,0.5543,0.48024012006003003,0.0152,0.2913,0.07098015390846496,0.09107712989413544,0.1558
TRACK_0759,0.0,0.3324,0.7955,0.6043021510755378,0.6433,0.5719,0.019542324827865533,0.010754495042849942,0.1349
TRACK_0760,0.0,0.4819,0.6238,0.9874937468734368,0.5017,0.1625,0.12505062778452813,0.15594017812132413,0.0709
TRACK_0761,0.0,0.6484,0.5491,0.536768384192096,0.6569,0.1369,0.049513973268529764,0.008233910267181987,0.0319
TRACK_0762,0.0,0.8265,0.6773,0.5727863931965983,0.2459,0.2749,0.07877683272579991,0.060494034616030916,0.044
TRACK_0763,0.0,0.763,0.6064,0.8254127063531767,0.2252,0.0,0.1008505467800729,0.10502436565283146,0.0654
TRACK_0764,0.0,0.5164,0.8428,0.46923461730865446,0.8645,0.064,0.06966383151073309,0.013947235758696018,0.0667
TRACK_0765,0.0,0.5365,0.5642,0.2106053026513257,0.0612,0.6998,0.003543944916970433,0.30482271887077805,0.0426
TRACK_0766,0.0,0.3593,0.4538,0.13406703351675842,0.6475,0.1892,0.15714864317537464,0.055452865064695,0.2215
TRACK_0767,0.0,0.6382,0.5071,0.4372186093046524,0.5143,0.0183,0.04738760631834751,0.12418080994790791,0.3691
TRACK_0768,0.0,0.8992,0.6343,0.47973986993496753,0.3576,0.3833,0.06956257594167678,0.3291883717022349,0.0827
TRACK_0769,0.0,0.4614,0.5109,0.33416708354177094,0.6556,0.6856,0.2587079789388416,0.004873130566291379,0.3683
TRACK_0770,0.0,0.5589,0.519,0.8719359679839921,0.6672,0.448,0.0899149453219927,0.05612502100487312,0.0268
TRACK_0771,0.0,0.6989,0.4021,0.9619809904952477,0.4697,0.3506,0.13892264074524097,0.2211393043186019,0.0208
TRACK_0772,0.0,0.5217,0.6252,0.072536268134067,0.6919,0.2806,0.2884771162413932,0.03175936817341623,0.1989
TRACK_0773,0.0,0.8378,0.7961,0.32716358179089544,0.5664,0.2966,0.14175779667881733,0.3580910771298941,0.3264
TRACK_0774,0.0,0.3881,0.2454,0.7873936968484243,0.5892,0.665,0.008809234507897933,0.06167030751134263,0.1269
TRACK_0775,0.0,0.5922,0.7007,0.5477738869434717,0.6289,0.3484,0.15532604293236127,0.03999327844059822,0.0159
TRACK_0776,0.0,0.3062,0.3194,0.7893946973486744,0.4201,0.936,0.06561360874848116,0.06940010082339103,0.0901
TRACK_0777,0.0,0.3343,0.3337,0.04652326163081544,0.8925,0.5136,0.22964763061968407,0.038817005545286505,0.3186
TRACK_0778,0.0,0.3885,0.3976,0.6308154077038519,0.225,1.0,0.0907249898744431,0.0277264325323475,0.1276
TRACK_0779,0.0,0.57,0.7458,0.7208604302151076,0.6647,0.6149,0.10540704738760631,0.3014619391698874,0.4543
TRACK_0780,0.0,0.6337,0.7422,0.008504252126063094,0.578,0.0253,0.02804779262859457,0.11661905562090404,0.2256
TRACK_0781,0.0,0.8417,0.688,0.12006003001500742,0.476,0.5702,0.1161401377075739,0.1507309695849437,0.0973
TRACK_0782,0.0,0.8165,0.7119,0.11755877938969495,0.6007,0.1499,0.7029161603888213,0.03125525121828264,0.0021
TRACK_0783,0.0,0.8982,0.4546,0.9044522261130566,0.3237,0.5676,0.05862697448359659,0.14888254074945387,0.0375
TRACK_0784,0.0,0.6374,0.485,0.9024512256128064,0.4192,0.2478,0.07685297691373025,0.03747269366493026,0.1071
TRACK_0785,0.0,0.521,0.2544,0.5662831415707854,0.5093,0.7412,0.02602268124746861,0.1574525289867249,0.1297
TRACK_0786,0.0,0.4686,0.4258,0.488744372186093,0.3931,0.8858,0.14044147428108544,0.05259620231893799,0.7399
TRACK_0787,0.0,0.6819,0.764,0.024012006003001574,0.3487,0.2786,0.09082624544349939,0.054108553184338756,0.1038
TRACK_0788,0.0,0.2414,0.3032,0.31965982991495756,0.8126,0.7727,0.13608748481166463,0.00974626113258276,0.0287
TRACK_0789,0.0,0.2513,0.7468,0.6698349174587295,0.7273,0.6267,0.09842041312272173,0.13779196773651486,0.007
TRACK_0790,0.0,0.635,0.7278,0.6433216608304153,0.4503,0.4503,0.1792223572296476,0.2749117795328516,0.0754
TRACK_0791,0.0,0.7388,0.6087,0.5782891445722862,0.5695,0.718,0.21010530579181852,0.4491682070240296,0.0138
TRACK_0792,0.0,1.0,0.5405,0.7473736868434218,0.4421,0.0092,0.05670311867152693,0.04889934464795832,0.3275
TRACK_0793,0.0,0.2507,0.7846,0.6783391695847925,0.6151,0.2797,0.08130822195220737,0.15694841203159132,0.0759
TRACK_0794,0.0,0.3941,0.8482,0.04902451225612814,0.6513,0.6256,0.004759011745646011,0.10821710636867754,0.2584
TRACK_0795,0.0,0.5762,0.7624,0.44772386193096547,0.4567,0.1234,0.011441879303361683,0.41404805914972276,0.0455
TRACK_0796,0.0,0.6297,0.8572,0.005502751375687787,0.6106,0.2051,0.20949777237748074,0.31339270710804906,0.0271
TRACK_0797,0.0,0.6256,0.6929,0.1410705352676338,0.6976,0.2108,0.00010125556905629809,0.22298773315409173,0.0165
TRACK_0798,0.0,0.6437,0.803,0.6043021510755378,0.6657,0.2461,0.027237748076144187,0.17862544110233572,0.0645
TRACK_0799,0.0,1.0,0.6939,0.662831415707854,0.4047,0.2801,0.026123936816524907,0.1562762560914132,0.0247
TRACK_0800,0.0,0.5358,0.6956,0.8924462231115559,0.8266,0.0485,0.03321182665046578,0.12754158964879853,0.0165
TRACK_0801,0.0,0.5796,0.2633,0.3781890945472737,0.7196,0.9258,0.016504657756176586,0.17039153083515374,0.1262
TRACK_0802,0.0,0.4994,0.8635,0.3411705852926463,0.3019,0.0243,0.24696233292831105,0.3056629137960007,0.1314
TRACK_0803,0.0,0.5189,0.317,0.4892446223111556,0.2091,0.7154,0.0635884973673552,0.3464963871618215,0.0044
TRACK_0804,0.0,0.8793,1.0,0.7273636818409206,0.3634,0.1064,0.00010125556905629809,0.37103007897832296,0.0324
TRACK_0805,0.0,0.534,0.6929,0.021010505252626377,0.6397,0.3087,0.03837586067233698,0.0075617543270038645,0.0196
TRACK_0806,0.0,0.5021,0.4265,0.9064532266133067,0.3774,0.4612,0.1270757391656541,0.05847756679549656,0.0864
TRACK_0807,0.0,0.4883,0.7002,0.33616808404202103,0.7997,0.4161,0.12494937221547184,0.013107040833473365,0.0403
TRACK_0808,0.0,0.4894,0.4134,0.6058029014507254,0.3108,0.7136,0.17881733495342242,0.06452697025709965,0.366
TRACK_0809,0.0,0.3906,0.9753,0.6148074037018509,0.4002,0.1908,0.27106115836371,0.09124516887917997,0.0227
TRACK_0810,0.0,0.7972,0.8469,0.41070535267633823,0.1717,0.194,0.03999594977723774,0.019324483280120985,0.0394
TRACK_0811,0.0,0.2387,0.409,0.973486743371686,0.6391,0.1064,0.03270554880518429,0.05679717694505125,0.0797
TRACK_0812,0.0,0.2059,0.7616,0.5357678839419711,0.8581,0.1224,0.11917780477926285,0.1423290203327172,0.0881
TRACK_0813,0.0,0.6531,0.3246,0.8884442221110556,0.5201,0.1378,0.016808424463345482,0.2322298773315409,0.0424
TRACK_0814,0.0,0.4759,0.4741,0.8019009504752377,0.3053,0.3801,0.08849736735520454,0.09040497395395732,0.34
TRACK_0815,0.0,0.6369,0.968,0.2211105552776388,0.4844,0.2781,0.0475901174564601,0.21811460258780038,0.0081
TRACK_0816,0.0,0.2815,0.5727,0.5377688844422212,0.4157,0.9066,0.007695423248278654,0.0,0.0505
TRACK_0817,0.0,0.6293,0.7933,0.7123561780890446,0.4622,0.124,0.029870392871607934,0.010754495042849942,0.5076
TRACK_0818,0.0,0.8659,0.3831,0.8224112056028015,0.5491,0.1371,0.2227622519238558,0.12182826415728448,0.074
TRACK_0819,0.0,0.5645,0.7442,0.47573786893446723,0.6104,0.5957,0.06865127582017011,0.1374558897664258,0.4167
TRACK_0820,0.0,0.3147,0.5098,0.9324662331165583,0.6375,0.1986,0.04961522883758607,0.40295748613678367,0.0118
TRACK_0821,0.0,0.648,0.7668,0.8319159579789895,0.8438,0.1588,0.024706358849736737,0.004873130566291379,0.38
TRACK_0822,0.0,0.2338,0.3221,0.2751375687843922,0.2665,1.0,0.005062778452814905,0.07292891950932616,0.4059
TRACK_0823,0.0,0.4686,0.7857,0.7093546773386694,0.5872,0.217,0.03392061563385986,0.0315913291883717,0.2098
TRACK_0824,0.0,0.3538,0.5413,0.7923961980990496,0.7488,0.6474,0.27703523693803156,0.14266509830280624,0.0467
TRACK_0825,0.0,0.2106,0.2099,0.45572786393196596,0.3028,0.698,0.3631024706358849,0.014451352713829609,0.2293
TRACK_0826,0.0,0.2575,0.4228,0.7568784392196098,0.5756,0.7689,0.045159983799108946,0.15862880188203662,0.0073
TRACK_0827,0.0,0.7876,0.5465,0.7723861930965483,0.3549,0.5457,0.09730660186310247,0.12888590152915474,0.1097
TRACK_0828,0.0,0.3492,0.5264,0.23011505752876438,0.5114,0.8104,0.07918185500202511,0.23491850109225343,0.0465
TRACK_0829,0.0,0.5588,0.3967,0.10955477738869446,0.1484,0.9477,0.24027946537059539,0.013611157788606956,0.057
TRACK_0830,0.0,0.6718,0.8616,0.7078539269634818,1.0,0.0982,0.004860267314702308,0.274071584607629,0.0269
TRACK_0831,0.0,0.7028,0.7302,0.39769884942471234,0.6651,0.1538,0.062272174969623326,0.03562426482944042,0.1179
TRACK_0832,0.0,0.5863,0.6475,0.965982991495748,0.8641,0.28,0.0022276225192385582,0.08788438917828936,0.073
TRACK_0833,0.0,0.5144,0.6139,0.6863431715857929,0.4904,0.4049,0.27207371405427294,0.03831288859015291,0.1693
TRACK_0834,0.0,0.6192,0.6274,0.2141070535267634,0.4204,0.0,0.01690968003240178,0.1540917492858343,0.1946
TRACK_0835,0.0,0.6242,0.8898,0.9059529764882442,0.5629,0.2536,0.01316322397731875,0.028230549487481094,0.1046
TRACK_0836,0.0,0.6093,0.7489,0.8014007003501752,0.4722,0.7918,0.14084649655731063,0.029406822382792807,0.1229
TRACK_0837,0.0,0.8843,0.5632,0.6638319159579791,0.4492,0.0,0.07968813284730661,0.04385817509662241,0.2364
TRACK_0838,0.0,0.5498,0.7275,0.11805902951475733,0.6021,0.0,0.16160388821385174,0.044362292051756,0.0
TRACK_0839,0.0,0.5951,0.8304,0.3736868434217109,0.8174,0.2782,0.17375455650060753,0.008569988237271047,0.0908
TRACK_0840,0.0,0.8045,0.53,0.6453226613306654,0.3772,0.0348,0.07108140947752126,0.40497395395731806,0.004
TRACK_0841,0.0,0.8491,0.4156,0.8244122061030515,0.2856,0.0,0.016504657756176586,0.38480927575197443,0.2853
TRACK_0842,0.0,0.4359,0.2509,0.9634817408704353,0.0863,0.5375,0.02055488051842851,0.0730969584943707,0.118
TRACK_0843,0.0,0.4634,0.4998,0.19509754877438712,0.6799,0.1366,0.25718914540299714,0.2177785246177113,0.1199
TRACK_0844,0.0,0.4089,0.651,0.04052026013006493,0.3652,0.3017,0.015087079789388416,0.0005041169551335909,0.0299
TRACK_0845,0.0,0.6281,0.6946,0.39519759879939975,0.7172,0.0,0.06196840826245443,0.030919173248193578,0.0854
TRACK_0846,0.0,0.4217,0.6725,0.19159579789894943,0.604,0.3027,0.079485621709194,0.3711981179633675,0.0853
TRACK_0847,0.0,0.6792,0.5714,0.7613806903451726,0.3534,0.015,0.002430133657351154,0.10939337926398923,0.0859
TRACK_0848,0.0,1.0,0.8098,0.8719359679839921,0.3431,0.0296,0.03250303766707168,0.013443118803562427,0.4105
TRACK_0849,0.0,0.754,0.5772,0.5252626313156579,0.4835,0.0671,0.03442689347914135,0.08049067383633002,0.287
TRACK_0850,0.0,0.2221,0.4087,0.6293146573286643,0.5063,1.0,0.025111381125961927,0.16619055620904047,0.2036
TRACK_0851,0.0,0.2171,0.5265,0.591295647823912,0.6686,0.3331,0.37120291616038875,0.21458578390186525,0.4579
TRACK_0852,0.0,0.885,0.3059,0.25212606303151575,0.489,0.5359,0.6021668691778047,0.12754158964879853,0.284
TRACK_0853,0.0,0.2599,0.4009,0.014007003501750881,0.2154,0.6309,0.16261644390441474,0.06066207360107544,0.1702
TRACK_0854,0.0,0.1942,0.5739,0.5097548774387194,0.9281,0.8385,0.08333333333333333,0.06788774995799025,0.0048
TRACK_0855,0.0,0.4349,0.8368,0.8479239619809906,0.4306,0.7115,0.08839611178614823,0.0020164678205343636,0.0139
TRACK_0856,0.0,0.7801,0.7513,0.7718859429714858,0.6904,0.0961,0.2796678817334953,0.12888590152915474,0.1861
TRACK_0857,0.0,0.6377,0.8484,0.2011005502751375,0.7892,0.0359,0.029870392871607934,0.05511678709460595,0.0976
TRACK_0858,0.0,0.0,0.5593,0.8674337168584293,0.7333,0.5169,0.20858647225597404,0.26180473869937826,0.123
TRACK_0859,0.0,0.4096,0.2679,0.8259129564782391,0.1394,0.7079,0.020453624949372213,0.31339270710804906,0.3594
TRACK_0860,0.0,0.9195,0.7211,0.7863931965982992,0.746,0.2962,0.09426893479141352,0.38010418417072755,0.1199
TRACK_0861,0.0,0.5238,0.7318,0.46823411705852924,0.5881,0.6751,0.5230862697448359,0.18769954629474037,0.3
TRACK_0862,0.0,0.6447,0.7289,0.8529264632316158,0.6426,0.3564,0.12069663831510732,0.029238783397748276,0.0687
TRACK_0863,0.0,0.3974,0.592,0.1325662831415707,0.311,0.1362,0.040400972053462936,0.0808267518064191,0.131
TRACK_0864,0.0,0.6037,0.9345,0.15657828914457228,0.8034,0.2776,0.08728230052652895,0.06771971097294573,0.2449
TRACK_0865,0.0,0.074,0.5792,0.423711855927964,0.2984,0.6744,0.10986229242608343,0.024869769786590484,0.1957
TRACK_0866,0.0,0.2829,0.4778,0.5952976488244123,0.4184,0.8171,0.014378290805994329,0.12485296588808603,0.0169
TRACK_0867,0.0,0.8715,0.6936,0.4502251125562782,0.6929,0.6517,0.29688132847306603,0.4221139304318602,0.1244
TRACK_0868,0.0,0.6704,0.8505,0.0035017508754376925,0.9262,0.0,0.04202106115836371,0.09544614350529323,0.086
TRACK_0869,0.0,0.7048,0.7761,0.048024012006003036,0.1401,0.1018,0.2268124746861077,0.11325827592001343,0.2574
TRACK_0870,0.0,0.3849,0.2097,0.1305652826413206,0.2706,0.6263,0.05619684082624544,0.01629978154931944,0.7666
TRACK_0871,0.0,0.2359,0.321,0.8629314657328665,0.1576,0.8074,0.49473471040907246,0.03780877163501933,0.1076
TRACK_0872,0.0,0.8034,0.4325,0.6543271635817909,0.3317,0.0,0.08171324422843255,0.02621408166694673,0.2103
TRACK_0873,0.0,0.5159,0.4101,0.11505752876438224,0.3511,0.7886,0.1802349129202106,0.07797008906066208,0.522
TRACK_0874,0.0,0.4066,0.2381,0.9624812406203103,0.3959,0.82,0.35196435803969217,0.04200974626113258,0.2929
TRACK_0875,0.0,0.7796,0.5092,0.17108554277138577,0.3652,0.092,0.3136897529364115,0.16366997143337256,0.016
TRACK_0876,0.0,0.6551,0.6595,0.9284642321160581,0.2021,0.7694,0.4085662211421628,0.17106368677533185,0.2613
TRACK_0877,0.0,0.3546,0.2454,0.1350675337668834,0.31,0.6521,0.09609153503442688,0.3747269366493026,0.037
TRACK_0878,0.0,0.57,0.7753,0.28064032016008,0.2946,0.0625,0.5443499392466585,0.02201310704083347,0.2379
TRACK_0879,0.0,0.7762,0.52,0.688344172086043,0.2341,0.1521,0.058424463345484,0.03864896656024197,0.5619
